Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW16,OUT017,1443.524701863354
FDQ52,OUT010,542.9755395973152
FDB58,OUT049,2202.29902011173
NCP29,OUT049,1103.1862133333336
NCM05,OUT045,4027.3409750000005
FDO25,OUT013,3593.141235125451
NCM54,OUT046,2054.2157066202085
NCL54,OUT046,2997.407679041917
FDL39,OUT010,384.4886739837401
FDF53,OUT018,2736.9684298755196
NCQ42,OUT035,2202.29902011173
FDF58,OUT013,876.3205797979801
FDZ04,OUT035,1103.1862133333336
FDE26,OUT019,286.4177705128206
FDS60,OUT017,2736.9684298755196
FDV58,OUT017,2880.9695613636386
FDM04,OUT045,754.5960957264954
FDE08,OUT035,2539.394235877861
NCB43,OUT049,2880.9695613636386
FDU11,OUT010,286.4177705128206
FDF22,OUT019,542.9755395973152
FDE24,OUT013,1936.5082478260865
DRJ49,OUT046,2202.29902011173
NCQ53,OUT035,4109.900606217616
NCL41,OUT013,544.79085
FDR22,OUT013,1740.9861528571435
FDH04,OUT035,1443.524701863354
DRH15,OUT045,643.5588362068964
FDY40,OUT049,754.5960957264954
NCI17,OUT035,1517.634856621005
NCC18,OUT013,2997.407679041917
FDY28,OUT027,5669.163351428571
FDB45,OUT027,2513.0798546666674
NCL30,OUT018,1936.5082478260865
FDM10,OUT017,3593.141235125451
FDH22,OUT027,3175.335988157896
NCZ53,OUT017,3087.507511282049
NCI18,OUT013,3753.0000993630574
FDH14,OUT027,3175.335988157896
FDR36,OUT027,1378.2631852760744
FDW01,OUT045,2539.394235877861
FDK02,OUT027,3175.335988157896
FDJ02,OUT018,2346.648786938778
FDU55,OUT013,4425.298447058823
NCV18,OUT027,2513.0798546666674
FDH14,OUT018,1936.5082478260865
FDZ37,OUT045,1364.0491539906106
FDX49,OUT049,3593.141235125451
NCD43,OUT046,1740.9861528571435
FDZ07,OUT013,876.3205797979801
FDK43,OUT035,2202.29902011173
FDR32,OUT018,3327.9525829268296
FDT39,OUT013,2346.648786938778
NCV54,OUT017,2202.29902011173
FDF38,OUT018,544.79085
FDV60,OUT046,2880.9695613636386
FDH44,OUT027,4117.317712631578
FDS21,OUT046,876.3205797979801
NCL41,OUT045,643.5588362068964
FDM46,OUT017,1443.524701863354
FDU27,OUT045,754.5960957264954
NCJ54,OUT017,4109.900606217616
DRG51,OUT018,2346.648786938778
NCA29,OUT019,384.4886739837401
FDR47,OUT045,2880.9695613636386
NCL19,OUT027,3175.335988157896
DRG01,OUT049,1103.1862133333336
FDG10,OUT046,876.3205797979801
NCV05,OUT049,2539.394235877861
NCH18,OUT019,542.9755395973152
FDV14,OUT018,1248.2233455555556
DRJ23,OUT035,2880.9695613636386
DRJ11,OUT046,3087.507511282049
FDZ03,OUT017,3087.507511282049
FDI27,OUT010,130.33349056603777
FDJ14,OUT018,1248.2233455555556
FDU32,OUT017,2202.29902011173
FDD47,OUT027,4117.317712631578
DRF36,OUT035,3087.507511282049
FDM21,OUT046,4027.3409750000005
FDV10,OUT018,544.79085
FDH60,OUT018,2880.9695613636386
FDX47,OUT010,384.4886739837401
FDT19,OUT019,384.4886739837401
FDO11,OUT045,4027.3409750000005
FDH24,OUT027,4117.317712631578
FDL02,OUT018,1740.9861528571435
FDB02,OUT049,2736.9684298755196
FDA43,OUT046,3087.507511282049
FDG52,OUT045,754.5960957264954
DRC12,OUT013,2880.9695613636386
FDY37,OUT018,1936.5082478260865
NCU18,OUT045,2054.2157066202085
FDU09,OUT035,876.3205797979801
DRJ25,OUT027,1378.2631852760744
DRE12,OUT018,1874.4309598591553
DRL47,OUT017,2202.29902011173
DRK01,OUT046,1517.634856621005
FDC22,OUT019,542.9755395973152
FDG44,OUT013,876.3205797979801
FDW04,OUT035,2054.2157066202085
FDK09,OUT049,3593.141235125451
NCN43,OUT035,2202.29902011173
FDG04,OUT049,3087.507511282049
FDH32,OUT010,230.00859181286557
DRI47,OUT017,2539.394235877861
DRE15,OUT013,1103.1862133333336
FDY11,OUT035,1103.1862133333336
FDO60,OUT049,643.5588362068964
FDQ20,OUT018,544.79085
FDO57,OUT027,4117.317712631578
FDT14,OUT019,286.4177705128206
FDA57,OUT049,643.5588362068964
DRN35,OUT017,544.79085
FDJ03,OUT046,754.5960957264954
FDX28,OUT017,1583.2724
DRE25,OUT045,1443.524701863354
FDR09,OUT046,4027.3409750000005
FDB23,OUT035,3753.0000993630574
FDO08,OUT045,2811.1814032128523
FDQ23,OUT049,1583.2724
FDW04,OUT013,1936.5082478260865
DRK13,OUT010,542.9755395973152
NCL17,OUT027,3175.335988157896
FDY21,OUT035,3087.507511282049
FDJ38,OUT027,5669.163351428571
FDA37,OUT019,286.4177705128206
FDV43,OUT013,544.79085
FDL36,OUT046,1443.524701863354
FDD53,OUT045,643.5588362068964
FDZ19,OUT010,384.4886739837401
FDV21,OUT045,2054.2157066202085
NCL54,OUT018,2997.407679041917
DRI47,OUT027,4117.317712631578
DRG03,OUT049,2539.394235877861
FDG21,OUT013,2346.648786938778
FDW03,OUT018,1740.9861528571435
NCI55,OUT046,2202.29902011173
DRC36,OUT019,384.4886739837401
FDH22,OUT017,2054.2157066202085
FDV20,OUT045,2054.2157066202085
NCU41,OUT027,5669.163351428571
FDN46,OUT027,2513.0798546666674
FDK50,OUT045,2384.015126168225
NCA05,OUT027,4117.317712631578
DRH01,OUT018,2997.407679041917
FDT08,OUT018,2346.648786938778
FDM08,OUT018,3327.9525829268296
FDZ07,OUT035,876.3205797979801
FDS22,OUT017,754.5960957264954
FDV35,OUT027,4117.317712631578
FDI28,OUT010,130.33349056603777
FDW58,OUT027,3175.335988157896
FDT52,OUT045,4109.900606217616
FDY34,OUT046,2811.1814032128523
FDR10,OUT046,2811.1814032128523
FDK57,OUT017,2054.2157066202085
FDR02,OUT027,3175.335988157896
FDX49,OUT046,3593.141235125451
FDQ20,OUT046,643.5588362068964
DRK23,OUT045,4027.3409750000005
NCW06,OUT046,3087.507511282049
FDR31,OUT017,2384.015126168225
NCE43,OUT013,2346.648786938778
DRO59,OUT027,2513.0798546666674
FDN09,OUT049,4109.900606217616
FDR11,OUT046,2811.1814032128523
FDO57,OUT013,2346.648786938778
NCX18,OUT017,3087.507511282049
FDB05,OUT018,3327.9525829268296
FDQ08,OUT018,876.3205797979801
NCG43,OUT035,1364.0491539906106
FDJ56,OUT013,1583.2724
FDA13,OUT010,130.33349056603777
FDO56,OUT017,1874.4309598591553
FDB37,OUT018,3327.9525829268296
FDZ02,OUT018,1517.634856621005
FDQ24,OUT046,4027.3409750000005
FDM16,OUT013,1103.1862133333336
FDU35,OUT049,1517.634856621005
FDT35,OUT035,2811.1814032128523
NCX30,OUT049,4109.900606217616
FDG04,OUT017,3087.507511282049
FDI12,OUT035,1364.0491539906106
FDE35,OUT035,876.3205797979801
NCP14,OUT027,2513.0798546666674
NCY53,OUT045,1740.9861528571435
FDP49,OUT017,876.3205797979801
FDQ04,OUT017,544.79085
FDM39,OUT035,2736.9684298755196
FDO58,OUT019,384.4886739837401
FDC56,OUT017,1874.4309598591553
NCQ54,OUT046,2811.1814032128523
FDV10,OUT027,1378.2631852760744
NCK17,OUT046,643.5588362068964
NCF55,OUT027,1378.2631852760744
FDV33,OUT013,4425.298447058823
NCH29,OUT019,230.00859181286557
FDA37,OUT027,3175.335988157896
FDH46,OUT018,1740.9861528571435
FDS25,OUT035,1740.9861528571435
FDH04,OUT027,2513.0798546666674
FDX52,OUT046,3087.507511282049
NCD42,OUT017,544.79085
FDW47,OUT017,2054.2157066202085
FDL25,OUT027,2513.0798546666674
NCJ06,OUT010,286.4177705128206
FDY09,OUT013,2997.407679041917
FDS40,OUT046,643.5588362068964
FDH41,OUT017,3593.141235125451
FDG38,OUT035,1364.0491539906106
FDU03,OUT027,5669.163351428571
FDV20,OUT046,2054.2157066202085
DRB13,OUT045,3087.507511282049
NCQ30,OUT013,1936.5082478260865
NCH06,OUT013,3593.141235125451
FDU50,OUT018,1874.4309598591553
NCO42,OUT019,384.4886739837401
FDW09,OUT018,1248.2233455555556
FDH04,OUT013,1443.524701863354
FDC21,OUT045,1740.9861528571435
FDL21,OUT049,643.5588362068964
FDM46,OUT010,230.00859181286557
FDT22,OUT019,130.33349056603777
FDB28,OUT035,3087.507511282049
FDI12,OUT018,1248.2233455555556
FDA28,OUT045,2054.2157066202085
FDF59,OUT013,1936.5082478260865
FDM45,OUT027,3175.335988157896
FDQ56,OUT017,1364.0491539906106
FDR46,OUT049,2539.394235877861
FDT01,OUT013,3593.141235125451
FDD16,OUT027,1378.2631852760744
NCU30,OUT010,384.4886739837401
FDM40,OUT010,384.4886739837401
FDI56,OUT035,1443.524701863354
NCS30,OUT013,1936.5082478260865
FDU08,OUT017,1517.634856621005
FDX51,OUT027,5669.163351428571
FDA43,OUT045,3087.507511282049
FDX59,OUT010,130.33349056603777
FDC37,OUT018,1583.2724
FDP58,OUT013,3593.141235125451
NCY42,OUT035,2202.29902011173
FDF21,OUT018,3087.507511282049
FDU10,OUT027,1378.2631852760744
DRL47,OUT018,1936.5082478260865
FDA58,OUT018,3327.9525829268296
FDJ22,OUT049,2880.9695613636386
FDK50,OUT046,2384.015126168225
FDO38,OUT035,1364.0491539906106
DRF60,OUT035,4109.900606217616
NCZ42,OUT019,542.9755395973152
FDD35,OUT049,1874.4309598591553
FDL25,OUT045,1364.0491539906106
FDJ16,OUT013,876.3205797979801
DRK59,OUT049,3593.141235125451
FDI50,OUT046,4109.900606217616
NCB19,OUT045,1443.524701863354
DRI37,OUT035,876.3205797979801
FDA14,OUT027,4117.317712631578
FDC08,OUT018,3327.9525829268296
FDS45,OUT046,1740.9861528571435
FDI21,OUT049,1103.1862133333336
DRJ47,OUT035,2997.407679041917
DRE37,OUT027,5669.163351428571
FDT55,OUT018,2346.648786938778
NCG42,OUT027,3175.335988157896
FDA31,OUT049,2997.407679041917
NCW42,OUT046,3753.0000993630574
FDF50,OUT017,3087.507511282049
FDK56,OUT049,3087.507511282049
FDX10,OUT035,643.5588362068964
NCK07,OUT027,4117.317712631578
FDZ49,OUT017,3593.141235125451
FDR33,OUT013,1583.2724
FDO44,OUT018,1583.2724
FDA20,OUT046,3087.507511282049
NCL30,OUT045,2054.2157066202085
FDI05,OUT019,130.33349056603777
FDQ12,OUT018,3327.9525829268296
FDH47,OUT017,1517.634856621005
FDH34,OUT018,3087.507511282049
FDF29,OUT046,2202.29902011173
FDG40,OUT018,544.79085
NCE18,OUT017,4425.298447058823
FDP21,OUT010,542.9755395973152
FDY50,OUT013,1248.2233455555556
FDB36,OUT049,2202.29902011173
NCZ29,OUT049,2054.2157066202085
FDU20,OUT018,1874.4309598591553
FDO56,OUT013,1874.4309598591553
FDW31,OUT049,3087.507511282049
DRH59,OUT013,1103.1862133333336
NCB30,OUT017,3087.507511282049
FDK43,OUT027,3175.335988157896
FDW43,OUT045,4109.900606217616
NCL19,OUT017,2202.29902011173
FDJ27,OUT046,1740.9861528571435
FDC45,OUT046,2811.1814032128523
FDY40,OUT035,754.5960957264954
NCM41,OUT035,1364.0491539906106
NCK18,OUT019,384.4886739837401
FDP37,OUT049,2054.2157066202085
FDA27,OUT027,5669.163351428571
NCX30,OUT035,4109.900606217616
FDR09,OUT017,4425.298447058823
FDG08,OUT027,4117.317712631578
NCU30,OUT013,2346.648786938778
FDB16,OUT017,1364.0491539906106
FDM16,OUT017,1103.1862133333336
FDC48,OUT013,1443.524701863354
NCF18,OUT046,2880.9695613636386
FDU46,OUT018,1248.2233455555556
FDH41,OUT018,3327.9525829268296
NCN42,OUT010,384.4886739837401
FDU49,OUT046,1364.0491539906106
FDB20,OUT027,2513.0798546666674
FDG50,OUT019,230.00859181286557
FDW20,OUT045,2202.29902011173
NCO55,OUT049,1740.9861528571435
FDX48,OUT046,2539.394235877861
FDU48,OUT046,2054.2157066202085
FDR48,OUT019,384.4886739837401
FDK27,OUT013,1936.5082478260865
FDT35,OUT013,2346.648786938778
FDN12,OUT049,1583.2724
NCE31,OUT019,130.33349056603777
FDL21,OUT017,544.79085
FDV56,OUT017,1740.9861528571435
FDR16,OUT017,3593.141235125451
NCP41,OUT049,1740.9861528571435
FDJ27,OUT013,1740.9861528571435
FDA07,OUT017,2202.29902011173
FDK55,OUT049,1443.524701863354
FDM33,OUT049,3593.141235125451
FDY46,OUT046,2880.9695613636386
FDD36,OUT046,1874.4309598591553
FDB12,OUT027,2513.0798546666674
FDF28,OUT019,286.4177705128206
NCE07,OUT019,286.4177705128206
FDW50,OUT027,4117.317712631578
NCW18,OUT017,4109.900606217616
NCJ17,OUT019,230.00859181286557
DRZ24,OUT010,286.4177705128206
FDS07,OUT035,1874.4309598591553
NCW05,OUT010,230.00859181286557
FDZ22,OUT018,1248.2233455555556
FDK02,OUT046,1874.4309598591553
FDZ45,OUT027,5669.163351428571
FDL25,OUT046,1364.0491539906106
FDS08,OUT045,2736.9684298755196
NCZ42,OUT027,5669.163351428571
FDX57,OUT035,1517.634856621005
FDF21,OUT046,3087.507511282049
FDJ56,OUT018,1517.634856621005
FDX10,OUT013,544.79085
DRG48,OUT035,2384.015126168225
DRN37,OUT046,2811.1814032128523
NCY41,OUT018,544.79085
FDN28,OUT045,1740.9861528571435
FDE34,OUT045,3389.226979354837
FDR10,OUT045,2811.1814032128523
FDC32,OUT017,1443.524701863354
DRG13,OUT046,2811.1814032128523
FDP59,OUT049,1740.9861528571435
NCT53,OUT010,384.4886739837401
FDL57,OUT027,5669.163351428571
FDN32,OUT010,542.9755395973152
FDK09,OUT018,3327.9525829268296
FDA52,OUT010,384.4886739837401
FDC57,OUT049,2880.9695613636386
FDI09,OUT035,3593.141235125451
NCB07,OUT046,2880.9695613636386
FDP26,OUT035,1583.2724
FDP40,OUT027,3175.335988157896
FDL15,OUT013,2346.648786938778
FDV07,OUT046,1583.2724
FDS03,OUT017,1103.1862133333336
FDE50,OUT049,2880.9695613636386
FDQ15,OUT017,1364.0491539906106
FDQ33,OUT010,384.4886739837401
FDT22,OUT013,876.3205797979801
DRO35,OUT035,1874.4309598591553
FDJ41,OUT049,4027.3409750000005
FDQ27,OUT035,1740.9861528571435
FDC26,OUT017,1874.4309598591553
NCF43,OUT027,3175.335988157896
NCR50,OUT035,2539.394235877861
FDE39,OUT018,1936.5082478260865
FDN49,OUT027,1378.2631852760744
DRG11,OUT035,1583.2724
NCA18,OUT049,1874.4309598591553
FDM36,OUT018,2997.407679041917
FDW32,OUT017,1443.524701863354
NCQ18,OUT010,230.00859181286557
FDX14,OUT027,1378.2631852760744
FDD46,OUT017,2384.015126168225
FDI34,OUT019,542.9755395973152
NCJ17,OUT035,1443.524701863354
FDB52,OUT035,4425.298447058823
FDV55,OUT018,2346.648786938778
FDC57,OUT046,2880.9695613636386
FDB29,OUT046,1874.4309598591553
NCO43,OUT035,1740.9861528571435
FDG44,OUT045,876.3205797979801
FDJ34,OUT045,2054.2157066202085
FDH40,OUT049,1443.524701863354
NCD07,OUT027,3175.335988157896
FDB41,OUT017,754.5960957264954
FDH47,OUT018,1517.634856621005
DRK37,OUT035,3087.507511282049
FDM25,OUT019,384.4886739837401
NCX06,OUT045,3389.226979354837
NCS05,OUT017,2202.29902011173
FDS39,OUT045,2202.29902011173
FDC47,OUT027,5669.163351428571
FDG20,OUT013,2736.9684298755196
DRL23,OUT017,1583.2724
FDY33,OUT013,2346.648786938778
NCH18,OUT045,4109.900606217616
FDX47,OUT035,2384.015126168225
NCB06,OUT045,2811.1814032128523
FDP36,OUT049,754.5960957264954
FDW44,OUT018,2997.407679041917
NCU41,OUT018,2880.9695613636386
NCS17,OUT046,1517.634856621005
FDD46,OUT035,2384.015126168225
FDE45,OUT017,2736.9684298755196
FDI09,OUT017,3593.141235125451
NCJ54,OUT010,542.9755395973152
NCA29,OUT018,2997.407679041917
NCN41,OUT027,3175.335988157896
FDY34,OUT035,2811.1814032128523
NCG55,OUT035,1874.4309598591553
DRM49,OUT046,643.5588362068964
NCB42,OUT049,1874.4309598591553
FDE58,OUT045,1874.4309598591553
DRJ25,OUT013,754.5960957264954
FDS47,OUT010,230.00859181286557
FDY21,OUT049,3087.507511282049
NCI54,OUT013,1740.9861528571435
FDO24,OUT017,2811.1814032128523
FDY43,OUT035,2811.1814032128523
FDF35,OUT018,1583.2724
NCP29,OUT019,130.33349056603777
FDN28,OUT027,2513.0798546666674
FDJ50,OUT018,754.5960957264954
FDQ14,OUT027,4117.317712631578
FDC37,OUT035,1583.2724
FDN08,OUT046,1874.4309598591553
FDD04,OUT035,2054.2157066202085
FDW34,OUT018,3327.9525829268296
FDP04,OUT017,1103.1862133333336
NCG07,OUT017,3087.507511282049
NCN14,OUT018,2880.9695613636386
FDJ16,OUT045,876.3205797979801
NCM42,OUT045,1740.9861528571435
NCF19,OUT046,754.5960957264954
FDY21,OUT018,3087.507511282049
FDY19,OUT035,1874.4309598591553
FDV09,OUT045,2539.394235877861
FDA28,OUT013,1936.5082478260865
FDC38,OUT018,1936.5082478260865
FDL28,OUT045,3593.141235125451
NCH43,OUT049,3593.141235125451
NCN53,OUT045,643.5588362068964
NCW05,OUT017,1740.9861528571435
NCO30,OUT018,2880.9695613636386
FDT04,OUT019,130.33349056603777
FDB27,OUT018,3087.507511282049
NCK07,OUT013,2346.648786938778
NCA53,OUT013,754.5960957264954
FDB33,OUT018,2346.648786938778
FDU37,OUT017,1364.0491539906106
FDR13,OUT035,1874.4309598591553
FDE45,OUT049,2736.9684298755196
FDV37,OUT017,3087.507511282049
FDX44,OUT019,230.00859181286557
NCL06,OUT017,4425.298447058823
FDJ28,OUT045,3087.507511282049
FDX55,OUT049,3753.0000993630574
NCK17,OUT018,544.79085
FDH52,OUT035,876.3205797979801
FDN13,OUT027,2513.0798546666674
FDK44,OUT018,2997.407679041917
FDU16,OUT046,1364.0491539906106
FDZ07,OUT017,876.3205797979801
NCN06,OUT027,4117.317712631578
FDH02,OUT010,230.00859181286557
NCW18,OUT045,4109.900606217616
FDH57,OUT013,1936.5082478260865
FDV35,OUT045,2539.394235877861
NCU29,OUT013,2346.648786938778
NCP02,OUT046,876.3205797979801
FDN44,OUT013,2346.648786938778
FDX03,OUT018,544.79085
FDR11,OUT010,384.4886739837401
FDA36,OUT046,3389.226979354837
FDP58,OUT027,5669.163351428571
FDH31,OUT045,1517.634856621005
FDH34,OUT035,3087.507511282049
FDS13,OUT035,4425.298447058823
FDT01,OUT018,3327.9525829268296
FDY09,OUT049,2736.9684298755196
FDV33,OUT027,5669.163351428571
NCW29,OUT010,286.4177705128206
NCN17,OUT045,1740.9861528571435
FDX01,OUT046,1874.4309598591553
FDL03,OUT049,2880.9695613636386
DRL59,OUT049,876.3205797979801
DRM11,OUT027,5669.163351428571
FDA43,OUT049,3087.507511282049
FDZ56,OUT010,384.4886739837401
FDI44,OUT018,1248.2233455555556
FDB50,OUT013,1443.524701863354
FDU15,OUT019,130.33349056603777
NCJ19,OUT019,130.33349056603777
FDD48,OUT013,1874.4309598591553
NCW42,OUT035,3753.0000993630574
FDL24,OUT017,2997.407679041917
NCB30,OUT013,3087.507511282049
FDK25,OUT013,2346.648786938778
FDW28,OUT049,2880.9695613636386
FDD47,OUT017,2997.407679041917
FDK16,OUT019,230.00859181286557
FDW37,OUT046,1364.0491539906106
FDA48,OUT035,3593.141235125451
FDA14,OUT017,2539.394235877861
FDV15,OUT013,1583.2724
FDN22,OUT049,4027.3409750000005
NCD55,OUT045,643.5588362068964
FDY43,OUT013,2346.648786938778
NCU05,OUT017,1364.0491539906106
FDF10,OUT035,2539.394235877861
FDR39,OUT018,2880.9695613636386
FDG40,OUT013,544.79085
FDZ28,OUT019,286.4177705128206
FDE02,OUT045,1364.0491539906106
FDU60,OUT049,2811.1814032128523
FDM21,OUT013,4425.298447058823
FDV52,OUT019,286.4177705128206
NCW06,OUT013,3087.507511282049
FDX36,OUT035,3593.141235125451
FDT35,OUT027,4117.317712631578
NCL19,OUT010,286.4177705128206
NCD31,OUT046,2811.1814032128523
FDE53,OUT019,230.00859181286557
FDW58,OUT019,230.00859181286557
DRF48,OUT046,3087.507511282049
FDW57,OUT035,2736.9684298755196
DRH13,OUT017,1583.2724
FDT33,OUT013,2346.648786938778
DRK47,OUT027,5669.163351428571
FDY22,OUT010,286.4177705128206
FDC35,OUT019,542.9755395973152
FDO03,OUT013,4109.900606217616
FDF24,OUT045,1364.0491539906106
FDF56,OUT018,2736.9684298755196
FDD28,OUT013,876.3205797979801
FDG53,OUT027,3175.335988157896
FDO27,OUT019,230.00859181286557
NCF54,OUT018,2997.407679041917
FDC20,OUT027,1378.2631852760744
FDU10,OUT046,643.5588362068964
DRA24,OUT018,2346.648786938778
FDA02,OUT010,384.4886739837401
FDG10,OUT017,876.3205797979801
FDW39,OUT010,384.4886739837401
FDP04,OUT019,130.33349056603777
NCM55,OUT013,3389.226979354837
FDG47,OUT045,4027.3409750000005
NCU41,OUT017,2880.9695613636386
NCK31,OUT017,754.5960957264954
FDZ46,OUT045,1583.2724
FDU13,OUT027,4117.317712631578
NCF19,OUT045,754.5960957264954
NCJ43,OUT013,2997.407679041917
NCJ05,OUT045,2539.394235877861
FDS04,OUT027,3175.335988157896
FDX28,OUT010,230.00859181286557
FDB41,OUT027,1378.2631852760744
FDG53,OUT046,2054.2157066202085
FDL15,OUT010,384.4886739837401
FDQ08,OUT049,876.3205797979801
DRN36,OUT013,1517.634856621005
FDI46,OUT013,4425.298447058823
FDG16,OUT027,5669.163351428571
FDV32,OUT013,876.3205797979801
FDF44,OUT010,286.4177705128206
FDK04,OUT018,876.3205797979801
NCA41,OUT013,3087.507511282049
FDD51,OUT017,544.79085
NCZ53,OUT045,3087.507511282049
FDP01,OUT027,4117.317712631578
FDY25,OUT049,3389.226979354837
FDB17,OUT018,2736.9684298755196
NCV54,OUT018,1874.4309598591553
FDJ32,OUT017,1103.1862133333336
FDA37,OUT049,2054.2157066202085
FDG35,OUT035,2997.407679041917
NCM05,OUT018,3327.9525829268296
FDG45,OUT046,3593.141235125451
FDH28,OUT013,544.79085
NCE18,OUT049,4027.3409750000005
FDH38,OUT045,1874.4309598591553
FDR56,OUT013,3087.507511282049
FDH17,OUT027,2513.0798546666674
FDD39,OUT049,3593.141235125451
FDB41,OUT049,754.5960957264954
NCR53,OUT046,3593.141235125451
FDX46,OUT017,876.3205797979801
FDV28,OUT049,643.5588362068964
FDA08,OUT018,2346.648786938778
FDH45,OUT017,544.79085
NCS38,OUT010,286.4177705128206
FDD40,OUT010,542.9755395973152
DRM59,OUT035,2384.015126168225
NCJ43,OUT018,2736.9684298755196
NCN29,OUT013,754.5960957264954
NCC19,OUT045,3087.507511282049
FDR56,OUT035,3087.507511282049
FDZ43,OUT049,4109.900606217616
FDJ32,OUT010,130.33349056603777
DRH03,OUT017,1364.0491539906106
NCZ54,OUT035,2811.1814032128523
FDE26,OUT017,2539.394235877861
FDS03,OUT045,1103.1862133333336
DRZ24,OUT019,286.4177705128206
FDO48,OUT027,5669.163351428571
FDW39,OUT049,2736.9684298755196
NCK05,OUT049,876.3205797979801
NCK30,OUT017,4425.298447058823
FDT27,OUT018,3327.9525829268296
FDS08,OUT019,384.4886739837401
NCJ19,OUT049,876.3205797979801
FDC58,OUT045,643.5588362068964
DRE37,OUT013,3087.507511282049
FDW02,OUT035,2202.29902011173
FDJ02,OUT010,384.4886739837401
FDX09,OUT045,2736.9684298755196
FDT31,OUT010,542.9755395973152
FDI24,OUT049,2736.9684298755196
FDY09,OUT045,2736.9684298755196
FDV28,OUT045,643.5588362068964
DRM47,OUT049,3087.507511282049
FDT52,OUT019,542.9755395973152
FDI48,OUT018,876.3205797979801
FDY55,OUT017,4425.298447058823
FDU48,OUT013,1936.5082478260865
FDN25,OUT045,876.3205797979801
FDP20,OUT049,2054.2157066202085
FDJ15,OUT013,3389.226979354837
FDD04,OUT018,1936.5082478260865
FDY58,OUT045,4109.900606217616
FDR37,OUT018,3389.226979354837
FDF44,OUT013,1936.5082478260865
FDD32,OUT045,1364.0491539906106
FDR57,OUT017,2384.015126168225
DRG39,OUT027,1378.2631852760744
FDX15,OUT017,2811.1814032128523
DRN37,OUT045,2811.1814032128523
FDW40,OUT027,3175.335988157896
FDB32,OUT049,1443.524701863354
FDM40,OUT018,1936.5082478260865
FDE39,OUT027,3175.335988157896
DRH49,OUT017,1364.0491539906106
FDT46,OUT049,754.5960957264954
NCF06,OUT035,4425.298447058823
FDP07,OUT017,2880.9695613636386
FDC04,OUT013,4109.900606217616
FDZ32,OUT017,1740.9861528571435
FDD50,OUT045,2811.1814032128523
FDU56,OUT017,3389.226979354837
FDV34,OUT017,1103.1862133333336
NCY41,OUT013,544.79085
NCK18,OUT046,2811.1814032128523
DRH25,OUT049,876.3205797979801
FDT57,OUT046,4109.900606217616
FDV56,OUT018,1740.9861528571435
FDV12,OUT045,1517.634856621005
FDN52,OUT017,1364.0491539906106
FDX38,OUT035,754.5960957264954
FDE47,OUT018,1936.5082478260865
NCO07,OUT013,3753.0000993630574
FDV09,OUT027,4117.317712631578
FDZ23,OUT019,542.9755395973152
DRH51,OUT018,1248.2233455555556
NCY54,OUT045,2997.407679041917
DRG49,OUT013,3593.141235125451
NCC19,OUT049,3087.507511282049
NCV53,OUT045,4109.900606217616
FDZ47,OUT019,230.00859181286557
NCO26,OUT018,1874.4309598591553
NCP02,OUT045,876.3205797979801
NCW30,OUT018,3327.9525829268296
NCN55,OUT046,4109.900606217616
FDB20,OUT010,130.33349056603777
DRL11,OUT013,2346.648786938778
DRD60,OUT045,3389.226979354837
FDW14,OUT010,230.00859181286557
FDL27,OUT010,130.33349056603777
FDU09,OUT018,876.3205797979801
DRH36,OUT027,1378.2631852760744
FDP34,OUT027,4117.317712631578
FDE04,OUT017,2736.9684298755196
FDZ57,OUT027,3175.335988157896
FDF02,OUT010,230.00859181286557
FDG28,OUT045,4109.900606217616
NCI31,OUT046,643.5588362068964
FDT43,OUT013,754.5960957264954
FDU20,OUT046,2202.29902011173
FDD53,OUT013,544.79085
FDW15,OUT045,2539.394235877861
NCT53,OUT045,2384.015126168225
NCG55,OUT027,3175.335988157896
FDD48,OUT035,1874.4309598591553
FDG47,OUT049,4027.3409750000005
FDI21,OUT017,1103.1862133333336
FDT27,OUT017,3593.141235125451
DRO35,OUT013,1874.4309598591553
FDD33,OUT017,3593.141235125451
FDC04,OUT035,4109.900606217616
FDY34,OUT013,2346.648786938778
DRJ49,OUT049,2202.29902011173
FDE05,OUT049,2539.394235877861
FDU31,OUT017,3753.0000993630574
NCN19,OUT027,5669.163351428571
FDK56,OUT027,5669.163351428571
FDK58,OUT017,1740.9861528571435
NCJ42,OUT035,1740.9861528571435
FDZ34,OUT027,5669.163351428571
FDA52,OUT018,2736.9684298755196
NCR29,OUT013,876.3205797979801
FDT48,OUT035,3087.507511282049
DRJ51,OUT019,542.9755395973152
NCS54,OUT046,2736.9684298755196
FDV01,OUT035,2539.394235877861
DRG51,OUT027,4117.317712631578
NCG42,OUT013,1936.5082478260865
FDA51,OUT049,1874.4309598591553
FDV19,OUT010,384.4886739837401
NCT18,OUT045,3389.226979354837
NCS41,OUT045,3389.226979354837
FDO03,OUT046,4109.900606217616
FDL12,OUT010,130.33349056603777
FDY37,OUT010,384.4886739837401
FDI58,OUT049,1248.2233455555556
FDT28,OUT018,2346.648786938778
NCC42,OUT010,286.4177705128206
FDO01,OUT017,2202.29902011173
FDJ02,OUT013,2346.648786938778
FDQ04,OUT018,544.79085
DRL47,OUT013,1936.5082478260865
FDZ32,OUT035,1740.9861528571435
FDC35,OUT035,3593.141235125451
FDX14,OUT045,1103.1862133333336
FDZ35,OUT013,1740.9861528571435
FDL14,OUT013,2346.648786938778
FDO04,OUT049,876.3205797979801
DRK11,OUT017,2384.015126168225
